customer_id,income_band,gender,age,order_count,total_revenue,first_order_date,last_order_date,is_repeat_customer,discount_bucket,days_active
345,Mid,Male,45,1,2530.0,2023-04-05,2023-04-05,0,Low,0.0
346,Low,Female,21,7,47970.9,2023-02-02,2023-12-29,1,Low,330.0
347,Mid,Female,31,8,43513.8,2023-04-16,2023-12-23,1,Medium,251.0
348,High,Female,31,1,9305.6,2023-02-19,2023-02-19,0,High,0.0
349,High,Female,60,6,25145.7,2023-01-02,2023-09-13,1,Medium,254.0
350,Low,Female,56,6,43541.7,2023-03-18,2023-12-29,1,Medium,286.0
351,Mid,Male,19,1,17400.0,2023-01-11,2023-01-11,0,Low,0.0
352,Mid,Male,44,5,22891.3,2023-01-04,2023-08-20,1,Low,228.0
353,Low,Female,26,6,24856.5,2023-02-06,2023-06-21,1,Medium,135.0
354,High,Female,44,1,2521.8,2023-01-13,2023-01-13,0,Medium,0.0
355,Low,Male,49,6,47331.6,2023-01-10,2023-12-07,1,Low,331.0
356,High,Male,33,4,36553.3,2023-01-01,2023-11-26,1,Medium,329.0
357,High,Female,29,1,1270.4,2023-01-03,2023-01-03,0,High,0.0
358,Low,Male,47,5,47375.5,2023-01-03,2023-08-18,1,Medium,227.0
359,Low,Female,47,8,36946.4,2023-02-11,2023-10-22,1,Medium,253.0
360,Low,Female,56,1,7627.2,2023-02-06,2023-02-06,0,High,0.0
361,Low,Male,36,3,13489.5,2023-05-24,2023-12-03,1,High,193.0
362,Mid,Male,28,3,8680.7,2023-04-27,2023-11-22,1,Low,209.0
363,Mid,Male,23,1,3760.2,2023-02-17,2023-02-17,0,Medium,0.0
364,High,Male,32,6,51326.9,2023-04-06,2023-12-10,1,Low,248.0
365,Mid,Male,38,3,35610.0,2023-01-17,2024-01-01,1,Low,349.0
366,High,Male,58,1,11440.8,2023-05-31,2023-05-31,0,Medium,0.0
367,Low,Female,26,6,24237.9,2023-01-25,2023-11-05,1,Medium,284.0
368,High,Female,28,5,46754.2,2023-02-14,2023-11-19,1,Medium,278.0
369,High,Male,35,1,6103.8,2023-03-30,2023-03-30,0,Medium,0.0
370,Low,Female,57,9,60219.4,2023-04-07,2023-11-25,1,Medium,232.0
371,High,Male,56,2,30724.0,2023-06-12,2023-06-17,1,Low,5.0
372,High,Male,26,1,1677.6,2023-02-05,2023-02-05,0,High,0.0
373,High,Female,28,6,39204.2,2023-01-02,2023-10-31,1,Medium,302.0
374,Low,Male,32,7,53497.0,2023-03-22,2023-10-30,1,Low,222.0
375,High,Female,45,1,2249.1,2023-06-07,2023-06-07,0,Medium,0.0
376,Mid,Female,32,3,20181.4,2023-01-19,2023-11-22,1,Medium,307.0
377,Low,Female,27,7,30924.4,2023-01-25,2023-07-09,1,Medium,165.0
378,Mid,Female,20,1,10173.0,2023-01-04,2023-01-04,0,Low,0.0
379,High,Male,43,5,17582.9,2023-01-01,2023-11-30,1,Medium,333.0
380,High,Female,31,11,53927.6,2023-02-19,2023-09-13,1,Medium,206.0
381,Mid,Male,36,1,8126.0,2023-01-24,2023-01-24,0,Low,0.0
382,High,Male,23,8,40648.0,2023-04-27,2023-11-11,1,Low,198.0
383,Mid,Male,20,5,24164.0,2023-02-10,2023-10-30,1,Medium,262.0
384,Low,Female,29,1,11208.0,2023-03-10,2023-03-10,0,Low,0.0
385,Low,Male,32,4,41878.8,2023-01-06,2023-06-21,1,Medium,166.0
386,Mid,Female,56,7,32746.7,2023-01-01,2023-12-06,1,Medium,339.0
387,High,Male,25,1,4422.6,2023-03-02,2023-03-02,0,Medium,0.0
388,High,Male,47,6,32611.0,2023-02-18,2023-11-20,1,Medium,275.0
389,High,Female,40,6,43947.8,2023-01-25,2023-11-27,1,Medium,306.0
390,High,Male,50,1,8064.0,2023-04-28,2023-04-28,0,Low,0.0
391,Low,Female,53,9,49564.9,2023-01-19,2023-12-13,1,Low,328.0
392,Mid,Female,28,7,39562.0,2023-04-08,2023-09-06,1,Medium,151.0
393,Mid,Male,51,1,7800.0,2023-01-25,2023-01-25,0,Low,0.0
394,Mid,Female,38,8,31479.3,2023-01-03,2023-12-31,1,Medium,362.0
395,Mid,Male,52,5,35601.8,2023-03-24,2023-10-14,1,Low,204.0
396,High,Male,19,1,6782.0,2023-02-02,2023-02-02,0,Low,0.0
397,Mid,Male,57,4,17825.1,2023-02-22,2023-12-26,1,Medium,307.0
398,Low,Male,32,8,43572.0,2023-07-06,2023-12-11,1,Low,158.0
399,Mid,Male,46,1,6165.0,2023-02-04,2023-02-04,0,Medium,0.0
400,High,Male,51,2,7821.0,2023-01-02,2023-10-20,1,Low,291.0
401,Mid,Male,19,5,19507.8,2023-01-15,2023-10-19,1,High,277.0
402,Mid,Male,56,1,2472.0,2023-01-20,2023-01-20,0,Low,0.0
403,Mid,Female,21,9,38694.0,2023-01-14,2023-10-13,1,Medium,272.0
404,High,Male,46,5,47814.2,2023-05-26,2023-09-21,1,Medium,118.0
405,Low,Male,25,1,1270.4,2023-01-08,2023-01-08,0,High,0.0
406,Mid,Male,47,5,21066.5,2023-02-08,2023-12-27,1,Medium,322.0
407,Low,Female,50,3,22345.1,2023-03-29,2023-11-22,1,Medium,238.0
408,Low,Male,53,1,7497.0,2023-01-11,2023-01-11,0,Low,0.0
409,Low,Female,56,2,17601.0,2023-02-04,2023-05-31,1,Low,116.0
410,High,Female,55,8,48009.1,2023-01-15,2023-12-31,1,Medium,350.0
411,Low,Female,41,1,1670.4,2023-01-27,2023-01-27,0,Medium,0.0
412,Mid,Female,57,6,37612.1,2023-01-01,2023-11-27,1,Medium,330.0
413,High,Male,27,7,29383.0,2023-03-06,2023-11-11,1,Medium,250.0
414,High,Female,56,1,13700.0,2023-03-31,2023-03-31,0,Low,0.0
415,High,Female,23,7,55105.7,2023-01-10,2023-12-21,1,Medium,345.0
416,High,Male,39,6,35352.2,2023-02-03,2023-10-10,1,Medium,249.0
417,Low,Male,55,1,3176.0,2023-01-08,2023-01-08,0,Low,0.0
418,High,Female,56,4,26156.8,2023-03-02,2023-08-13,1,Medium,164.0
419,Mid,Female,51,4,33206.4,2023-01-10,2023-08-31,1,Low,233.0
420,Low,Female,22,1,1365.0,2023-03-10,2023-03-10,0,Low,0.0
421,High,Female,39,10,65729.5,2023-01-01,2023-10-31,1,Medium,303.0
422,High,Male,21,10,80136.5,2023-01-19,2023-12-30,1,Medium,345.0
423,Mid,Male,44,1,2308.5,2023-05-15,2023-05-15,0,Medium,0.0
424,Mid,Male,38,7,40947.1,2023-05-06,2023-12-06,1,Medium,214.0
425,High,Female,27,7,46422.7,2023-01-19,2023-10-09,1,Low,263.0
426,Low,Male,50,1,7296.0,2023-02-14,2023-02-14,0,High,0.0
427,Mid,Female,57,5,39172.7,2023-02-27,2023-10-29,1,Medium,244.0
428,Mid,Female,48,8,78187.0,2023-02-09,2023-12-02,1,Medium,296.0
429,Mid,Male,54,1,6103.8,2023-01-02,2023-01-02,0,Medium,0.0
430,Low,Female,30,9,33857.2,2023-02-27,2023-12-26,1,Medium,302.0
431,Mid,Male,55,10,77922.8,2023-01-26,2023-12-26,1,Medium,334.0
432,High,Female,34,1,2211.3,2023-01-09,2023-01-09,0,Medium,0.0
433,Mid,Female,34,3,10041.1,2023-03-14,2023-12-29,1,High,290.0
434,High,Female,47,7,36491.4,2023-03-14,2023-11-30,1,Medium,261.0
435,High,Male,34,1,4236.3,2023-03-12,2023-03-12,0,Medium,0.0
436,High,Female,49,8,40082.4,2023-03-06,2023-11-13,1,Low,252.0
437,Low,Male,20,5,25952.4,2023-01-04,2023-10-29,1,Medium,298.0
438,High,Male,45,1,7497.0,2023-01-29,2023-01-29,0,Low,0.0
439,High,Male,19,8,40192.6,2023-01-30,2023-10-28,1,Low,271.0
440,High,Female,36,4,19422.0,2023-01-20,2023-11-18,1,High,302.0
441,High,Female,51,1,11851.2,2023-07-03,2023-07-03,0,High,0.0
442,Mid,Female,30,5,45818.3,2023-01-18,2023-11-02,1,Medium,288.0
443,Low,Male,32,10,68645.6,2023-01-19,2023-12-10,1,Medium,325.0
444,Low,Male,56,1,4872.0,2023-01-28,2023-01-28,0,Low,0.0
445,Low,Female,57,8,29427.7,2023-01-11,2023-08-20,1,Low,221.0
446,High,Male,46,7,43716.0,2023-02-03,2023-10-31,1,Medium,270.0
447,Mid,Male,47,1,6850.0,2023-01-10,2023-01-10,0,Low,0.0
448,Mid,Male,49,5,23807.2,2023-04-03,2023-11-20,1,Medium,231.0
449,Mid,Female,39,5,24718.6,2023-01-06,2023-10-02,1,Low,269.0
450,High,Male,34,1,14835.0,2023-01-10,2023-01-10,0,Low,0.0
451,High,Male,42,2,11578.0,2023-06-16,2023-10-16,1,Low,122.0
452,Mid,Male,46,4,25394.0,2023-04-01,2023-11-21,1,Medium,234.0
453,Low,Female,37,1,3712.0,2023-03-14,2023-03-14,0,Low,0.0
454,Low,Male,32,8,79675.3,2023-02-01,2023-11-30,1,Medium,302.0
455,High,Female,26,5,49080.6,2023-01-23,2023-11-28,1,Low,309.0
456,Mid,Female,30,1,2499.0,2023-01-11,2023-01-11,0,Low,0.0
457,High,Male,38,4,33075.8,2023-04-06,2023-05-31,1,Medium,55.0
458,High,Female,20,7,36118.7,2023-03-14,2023-12-19,1,Medium,280.0
459,High,Male,28,1,6763.2,2023-04-07,2023-04-07,0,High,0.0
460,Mid,Female,23,6,45265.8,2023-03-20,2023-06-17,1,Medium,89.0
461,Mid,Male,21,5,26493.6,2023-01-18,2023-06-25,1,Medium,158.0
462,High,Female,60,1,16376.0,2023-03-02,2023-03-02,0,Low,0.0
463,Low,Female,47,2,18382.5,2023-11-14,2023-11-22,1,Medium,8.0
464,Low,Female,59,8,23545.4,2023-01-25,2023-12-29,1,Medium,338.0
465,High,Male,18,1,5403.6,2023-01-13,2023-01-13,0,Medium,0.0
466,Mid,Female,47,9,48161.2,2023-04-25,2023-12-02,1,Medium,221.0
467,Low,Male,31,10,68039.3,2023-01-05,2023-12-17,1,Medium,346.0
468,Low,Male,25,1,8700.0,2023-01-04,2023-01-04,0,Low,0.0
469,Low,Female,18,7,44674.6,2023-02-15,2023-12-22,1,Low,310.0
470,Low,Male,52,6,43703.7,2023-03-30,2023-11-02,1,Medium,217.0
471,Low,Female,29,1,7825.6,2023-06-06,2023-06-06,0,High,0.0
472,Mid,Male,44,10,52061.2,2023-06-12,2023-12-06,1,Medium,177.0
473,Low,Male,30,4,21434.6,2023-01-13,2023-08-18,1,Medium,217.0
474,Low,Female,44,1,12282.0,2023-04-02,2023-04-02,0,Low,0.0
475,Mid,Female,25,5,38628.0,2023-02-04,2023-11-28,1,Medium,297.0
476,Low,Male,28,9,38817.6,2023-01-18,2023-11-27,1,Low,313.0
477,High,Female,43,1,2027.7,2023-01-06,2023-01-06,0,Medium,0.0
478,High,Female,58,5,29678.4,2023-05-24,2023-09-18,1,Medium,117.0
479,High,Male,58,3,25768.0,2023-02-23,2023-08-26,1,Low,184.0
480,Low,Female,35,1,3696.0,2023-02-19,2023-02-19,0,High,0.0
481,High,Female,29,7,48582.6,2023-01-03,2023-12-02,1,Medium,333.0
482,Mid,Female,50,5,14922.5,2023-04-13,2023-12-22,1,Medium,253.0
483,Mid,Female,51,1,11208.0,2023-02-16,2023-02-16,0,Low,0.0
484,High,Female,37,8,34460.2,2023-01-06,2023-11-04,1,Medium,302.0
485,Low,Male,49,8,48829.0,2023-01-16,2023-12-19,1,Medium,337.0
486,Low,Female,60,1,6960.0,2023-01-25,2023-01-25,0,High,0.0
487,Low,Male,59,3,10198.3,2023-04-24,2023-06-08,1,Medium,45.0
488,Mid,Female,48,8,59790.1,2023-01-13,2023-11-26,1,Low,317.0
489,Low,Female,57,1,1386.0,2023-01-30,2023-01-30,0,Medium,0.0
490,High,Male,20,5,24525.9,2023-05-15,2023-12-28,1,Medium,227.0
491,Low,Male,50,9,49050.8,2023-01-03,2023-12-18,1,Medium,349.0
492,Low,Female,42,1,1318.4,2023-02-17,2023-02-17,0,High,0.0
493,Low,Female,30,2,24316.0,2023-04-24,2023-09-27,1,Low,156.0
494,High,Female,29,3,29653.8,2023-02-06,2023-12-09,1,Medium,306.0
495,High,Female,24,1,6960.0,2023-01-02,2023-01-02,0,Low,0.0
496,Mid,Female,33,9,34668.7,2023-03-07,2023-11-23,1,Medium,261.0
497,Low,Male,60,9,76027.6,2023-01-15,2023-10-28,1,Medium,286.0
498,Low,Female,32,1,6680.0,2023-01-17,2023-01-17,0,Low,0.0
499,Mid,Male,47,4,16197.4,2023-01-17,2023-08-23,1,Medium,218.0
500,Mid,Female,50,2,9378.0,2023-07-09,2023-09-23,1,Medium,76.0
501,Mid,Female,38,1,781.0,2023-04-05,2023-04-05,0,Low,0.0
502,Mid,Female,24,7,52597.2,2023-02-28,2023-09-09,1,Low,193.0
503,Low,Female,54,4,12756.2,2023-06-10,2023-11-13,1,High,156.0
504,High,Male,20,1,10400.0,2023-01-08,2023-01-08,0,Low,0.0
505,Mid,Male,50,5,43478.4,2023-01-23,2023-11-14,1,Low,295.0
